Date,AAPL,AMD,AMZN,GOOGL,JPM,META,MSFT,NVDA,ORCL,TSLA
2025-03-21,217.52618408203125,106.44000244140625,196.2100067138672,163.64535522460938,237.84304809570312,595.3897094726562,389.1736755371094,117.68518829345703,151.10125732421875,248.7100067138672
2025-03-24,219.977783203125,113.8499984741211,203.25999450683594,167.3275909423828,244.17227172851562,617.9570922851562,390.9839782714844,121.39472961425781,153.7216796875,278.3900146484375
2025-03-25,222.98748779296875,114.80999755859375,205.7100067138672,170.20155334472656,247.19415283203125,625.4063720703125,393.0528869628906,120.67481994628906,152.7886505126953,288.1400146484375
2025-03-26,220.77505493164062,110.19000244140625,201.1300048828125,164.71310424804688,247.09571838378906,610.0984497070312,387.89056396484375,113.74568939208984,146.70411682128906,272.05999755859375
2025-03-27,223.08717346191406,106.6500015258789,201.36000061035156,161.89903259277344,244.23130798339844,601.7106323242188,388.497314453125,111.41598510742188,144.69908142089844,273.1300048828125
2025-03-28,217.15740966796875,103.22000122070312,192.72000122070312,154.00564575195312,239.04393005371094,575.9078979492188,376.78009033203125,109.65620422363281,139.8254852294922,263.54998779296875
2025-03-31,221.37301635742188,102.73999786376953,190.25999450683594,154.31500244140625,241.45553588867188,575.5284423828125,373.3883056640625,108.36636352539062,138.77334594726562,259.1600036621094
2025-04-01,222.4293975830078,102.77999877929688,192.1699981689453,156.7399139404297,239.8412322998047,585.1544799804688,380.15203857421875,110.13613891601562,140.8875732421875,268.4599914550781
2025-04-02,223.12701416015625,102.95999908447266,196.00999450683594,156.70994567871094,241.96737670898438,583.0874633789062,380.1023254394531,110.4061050415039,144.77850341796875,282.760009765625
2025-04-03,202.49755859375,93.80000305175781,178.41000366210938,150.40322875976562,225.10585021972656,530.8529663085938,371.1204528808594,101.78719329833984,136.21249389648438,267.2799987792969
2025-04-04,187.738037109375,85.76000213623047,171.0,145.29400634765625,208.25929260253906,504.0018005371094,357.9212341308594,94.29813385009766,127.31892395019531,239.42999267578125
2025-04-07,180.84161376953125,83.63999938964844,175.25999450683594,146.44158935546875,212.37933349609375,515.505126953125,355.9517822265625,97.6277084350586,126.21715545654297,233.2899932861328
2025-04-08,171.83242797851562,78.20999908447266,170.66000366210938,144.39588928222656,214.7859649658203,509.7135314941406,352.66937255859375,96.28788757324219,123.57687377929688,221.86000061035156
2025-04-09,198.17234802246094,96.83999633789062,191.10000610351562,158.37646484375,232.0880889892578,584.9248657226562,388.4077453613281,114.31561279296875,138.65426635742188,272.20001220703125
2025-04-10,189.7710723876953,88.69999694824219,181.22000122070312,152.4988250732422,224.92758178710938,545.5017700195312,379.3164978027344,107.55646514892578,132.8367462158203,252.39999389648438
2025-04-11,197.4747314453125,93.4000015258789,184.8699951171875,156.8097381591797,233.93020629882812,542.7857055664062,386.3786926269531,110.9160385131836,131.840576171875,252.30999755859375
2025-04-14,201.82984924316406,94.5,182.1199951171875,158.73568725585938,232.4644317626953,530.7131958007812,385.7420654296875,110.6960678100586,134.12176513671875,252.35000610351562
2025-04-15,201.4511260986328,95.29000091552734,179.58999633789062,155.9814910888672,230.8897247314453,520.767578125,383.67315673828125,112.18588256835938,133.42446899414062,254.11000061035156
2025-04-16,193.6079559326172,88.29000091552734,174.3300018310547,153.0077667236328,227.40354919433594,501.58526611328125,369.6284484863281,104.47685241699219,129.2605438232422,241.5500030517578
2025-04-17,196.3087158203125,87.5,172.61000061035156,150.84231567382812,229.73097229003906,500.7565002441406,365.8188781738281,101.47722625732422,128.12493896484375,241.3699951171875
2025-04-21,192.50172424316406,85.55999755859375,167.32000732421875,147.35964965820312,226.7895050048828,483.9607238769531,357.2050476074219,96.89781188964844,122.34725952148438,227.5
2025-04-22,199.059326171875,86.26000213623047,173.17999267578125,151.15167236328125,233.32608032226562,499.5581970214844,364.864013671875,98.87755584716797,126.750244140625,237.97000122070312
2025-04-23,203.90274047851562,90.38999938964844,180.60000610351562,155.0235137939453,238.56524658203125,519.5194091796875,372.3936462402344,102.69707489013672,130.89422607421875,250.74000549316406
2025-04-24,207.659912109375,94.47000122070312,186.5399932861328,158.94525146484375,242.2891082763672,532.3807983398438,385.2347717285156,106.4166030883789,136.980712890625,259.510009765625
2025-04-25,208.56680297851562,96.6500015258789,188.99000549316406,161.61961364746094,241.2095947265625,546.4804077148438,389.7605285644531,110.99604034423828,137.9569549560547,284.95001220703125
2025-04-28,209.4238739013672,96.38999938964844,187.6999969482422,160.27244567871094,240.8827667236328,548.9468383789062,389.0741882324219,108.71631622314453,139.60060119628906,285.8800048828125
2025-04-29,210.490234375,96.05999755859375,187.38999938964844,159.8234100341797,242.26930236816406,553.6400756835938,391.9388427734375,109.00627899169922,140.2480926513672,292.0299987792969
2025-04-30,211.7758331298828,97.3499984741211,184.4199981689453,158.4662628173828,242.26930236816406,548.2078857421875,393.1523742675781,108.90629577636719,140.17835998535156,282.1600036621094
2025-05-01,212.59304809570312,96.6500015258789,190.1999969482422,160.9610137939453,244.51748657226562,571.3844604492188,423.1316223144531,111.59595489501953,144.9300079345703,280.5199890136719
2025-05-02,204.65020751953125,98.80000305175781,189.97999572753906,163.68527221679688,250.08348083496094,596.1586303710938,432.95892333984375,114.485595703125,150.1498260498047,287.2099914550781
2025-05-05,198.21221923828125,100.58999633789062,186.35000610351562,163.86488342285156,250.1330108642578,598.4053955078125,433.8442077636719,113.80567932128906,148.71536254882812,280.260009765625
2025-05-06,197.83349609375,98.62000274658203,185.00999450683594,162.88694763183594,246.8548126220703,586.462646484375,430.99945068359375,113.52571868896484,147.13148498535156,275.3500061035156
2025-05-07,195.58120727539062,100.36000061035156,188.7100067138672,151.06185913085938,246.99346923828125,595.9489135742188,431.03924560546875,117.04527282714844,148.79505920410156,276.2200012207031
2025-05-08,196.81698608398438,101.69999694824219,192.0800018310547,153.95574951171875,251.03427124023438,597.147216796875,435.83355712890625,117.35523986816406,149.7214813232422,284.82000732421875
2025-05-09,197.8534393310547,102.83999633789062,193.05999755859375,152.42898559570312,250.6480255126953,591.6351928710938,436.39056396484375,116.63532257080078,149.76133728027344,298.260009765625
2025-05-12,210.3471221923828,108.12000274658203,208.63999938964844,158.12698364257812,257.551025390625,638.5074462890625,446.8643798828125,122.98452758789062,156.61485290527344,318.3800048828125
2025-05-13,212.48263549804688,112.45999908447266,211.3699951171875,159.19473266601562,260.48260498046875,655.08349609375,446.74505615234375,129.9136505126953,161.64541625976562,334.07000732421875
2025-05-14,211.8839111328125,117.72000122070312,210.25,165.02244567871094,263.08734130859375,658.40869140625,450.5247497558594,135.32296752929688,162.3227996826172,347.67999267578125
2025-05-15,211.00575256347656,114.98999786376953,205.1699981689453,163.61541748046875,264.9195251464844,642.9510498046875,451.5412292480469,134.8130340576172,158.7864532470703,342.82000732421875
2025-05-16,210.81614685058594,117.16999816894531,205.58999633789062,165.84072875976562,264.9888610839844,639.4161376953125,452.67718505859375,135.38296508789062,159.8722686767578,349.9800109863281
2025-05-19,208.3413543701172,114.73999786376953,206.16000366210938,166.1899871826172,262.3346252441406,639.5059814453125,457.26104736328125,135.55294799804688,159.02554321289062,342.0899963378906
2025-05-20,206.42539978027344,113.51000213623047,204.07000732421875,163.63536071777344,263.1269226074219,636.1807861328125,456.56353759765625,134.3630828857422,159.69296264648438,343.82000732421875
2025-05-21,201.66542053222656,112.05999755859375,201.1199951171875,168.20574951171875,258.5315246582031,634.5830688476562,450.9831848144531,131.78341674804688,156.5749969482422,334.6199951171875
2025-05-22,200.93695068359375,110.70999908447266,203.10000610351562,170.51087951660156,258.16510009765625,635.6515502929688,453.26513671875,132.81329345703125,156.70449829101562,341.0400085449219
2025-05-23,194.8597412109375,110.30999755859375,200.99000549316406,168.11593627929688,258.2046813964844,626.1552124023438,448.6015319824219,131.2734832763672,155.3696746826172,339.3399963378906
2025-05-27,199.78936767578125,114.55999755859375,206.02000427246094,172.53662109375,262.7406921386719,641.3932495117188,459.07470703125,135.48294067382812,161.28680419921875,362.8900146484375
2025-05-28,199.99893188476562,112.86000061035156,204.72000122070312,171.9977569580078,260.9579772949219,642.6514282226562,455.75634765625,134.7930450439453,163.21934509277344,356.8999938964844
2025-05-29,199.5299072265625,113.02999877929688,205.6999969482422,171.49880981445312,261.82952880859375,644.1193237304688,457.0717468261719,139.17250061035156,162.27297973632812,358.42999267578125
2025-05-30,200.4280242919922,110.7300033569336,205.00999450683594,171.37905883789062,261.46307373046875,646.5557861328125,458.7458190917969,135.11300659179688,164.8928680419922,346.4599914550781
2025-06-02,201.27622985839844,114.62999725341797,206.64999389648438,168.6747589111328,262.1167297363281,669.9320678710938,460.3502197265625,137.3627166748047,165.92886352539062,342.69000244140625
2025-06-03,202.8429412841797,117.30999755859375,205.7100067138672,165.8307342529297,263.71124267578125,665.8878784179688,461.3466796875,141.2022247314453,168.4889678955078,344.2699890136719
2025-06-04,202.3938751220703,118.58000183105469,207.22999572753906,167.6968231201172,261.68096923828125,686.9574584960938,462.2435302734375,141.9021453857422,167.45297241210938,332.04998779296875
2025-06-05,200.20848083496094,115.69000244140625,207.91000366210938,167.8564910888672,259.43280029296875,683.6322021484375,466.0401611328125,139.97239685058594,170.48126220703125,284.70001220703125
2025-06-06,203.49156188964844,116.19000244140625,213.57000732421875,173.3149871826172,263.17645263671875,696.703369140625,468.7307434082031,141.70216369628906,173.35018920898438,295.1400146484375
2025-06-09,201.02674865722656,121.7300033569336,216.97999572753906,175.93264770507812,264.1767272949219,693.05859375,471.0924072265625,142.612060546875,176.4681396484375,308.5799865722656
2025-06-10,202.24420166015625,123.23999786376953,217.61000061035156,178.44041442871094,266.0188903808594,701.3865966796875,469.26885986328125,143.94189453125,176.79685974121094,326.0899963378906
2025-06-11,198.36236572265625,121.13999938964844,213.1999969482422,177.1915283203125,265.5732116699219,693.1384887695312,470.9628601074219,142.8219451904297,175.70111083984375,326.42999267578125
2025-06-12,198.78147888183594,118.5,213.24000549316406,175.54299926757812,265.6623229980469,692.359619140625,477.1909484863281,144.9918212890625,199.09072875976562,319.1099853515625
2025-06-13,196.03726196289062,116.16000366210938,212.10000610351562,174.513916015625,262.4039306640625,681.884765625,473.2946472167969,141.9619903564453,214.39161682128906,325.30999755859375
2025-06-16,198.0031280517578,126.38999938964844,216.10000610351562,176.61204528808594,267.7619323730469,701.6464233398438,477.46002197265625,144.6818389892578,210.2874755859375,329.1300048828125
2025-06-17,195.2289581298828,127.0999984741211,214.82000732421875,175.7927703857422,266.92999267578125,696.7597045898438,476.3638610839844,144.1118621826172,207.37869262695312,316.3500061035156
2025-06-18,196.1669921875,126.79000091552734,212.52000427246094,173.16513061523438,271.3273620605469,695.3007202148438,478.5561218261719,145.47178649902344,210.058349609375,322.04998779296875
2025-06-20,200.5777130126953,128.24000549316406,209.69000244140625,166.4910888671875,272.35736083984375,681.8897094726562,475.7261047363281,143.84188842773438,204.3802947998047,322.1600036621094
2025-06-23,201.07664489746094,129.5800018310547,208.47000122070312,165.04238891601562,275.595947265625,698.0588989257812,484.29595947265625,144.161865234375,206.24307250976562,348.67999267578125
2025-06-24,199.87918090820312,138.42999267578125,212.77000427246094,166.62098693847656,278.5572204589844,711.7196655273438,488.3915100097656,147.8916473388672,214.44142150878906,340.4700012207031
2025-06-25,201.1365203857422,143.39999389648438,211.99000549316406,170.52748107910156,281.3302917480469,708.2020263671875,490.5439758300781,154.30130004882812,209.908935546875,327.54998779296875
2025-06-26,200.5777130126953,143.67999267578125,217.1199951171875,173.38491821289062,285.9752197265625,725.6002807617188,495.705810546875,155.01126098632812,212.0008544921875,325.7799987792969
2025-06-27,200.6575469970703,143.80999755859375,223.3000030517578,178.37046813964844,284.3509826660156,733.1351928710938,494.20111083984375,157.74110412597656,209.43077087402344,323.6300048828125
2025-06-30,204.7389373779297,141.89999389648438,219.38999938964844,176.07252502441406,287.12408447265625,737.5922241210938,495.66595458984375,157.98109436035156,217.7884979248047,317.6600036621094
2025-07-01,207.3833770751953,136.11000061035156,220.4600067138672,175.682861328125,287.6192626953125,718.73486328125,490.32470703125,153.29136657714844,218.11721801757812,300.7099914550781
2025-07-02,211.99366760253906,138.52000427246094,219.9199981689453,178.48036193847656,289.19403076171875,713.0886840820312,489.36810302734375,157.2411346435547,229.09478759765625,315.6499938964844
